710204521	545093427	89715295	
406980518	600253263	108305366	
936179271	137146885	136215000	
127746762	306197982	265332911	
428728765	621876315	913073761	
927980125	993163078	165849976	
495011175	128316370	356014565	
91202452	336897182	925997977	
57960725	142365439	224275491	
147232821	878024938	858676851	
664508034	93748920	408701771	
996949385	646909027	592672692	
685771749	943140445	376021747	
287161866	522737897	817778162	
45074255	562027825	62727269	
891592698	11146108	774682421	
243339748	624447824	265604818	
709299208	343239352	885460123	
70393905	115062552	51648995	
674207396	348839962	106330823	
123521599	570926479	586786430	
342452028	606181884	556725160	
919461017	875722214	676795671	
522681523	567437367	889749506	
570277654	907535252	796551988	
680096476	874638715	433120151	
380315072	114764003	504230322	
68373961	168607533	740550793	
387502612	845631318	433530010	
574629812	196666159	718348564	
604626385	837063090	741344287	
61903465	251516966	707948245	
486101922	838923361	903203461	
544623836	242224141	48600625	
95312055	80613267	106774248	
974781536	548597606	326213421	
550391358	196718667	266247498	
366704476	979299271	48294961	
928087412	34090793	803961212	
920689982	619116599	86862558	
655447459	182043963	591007661	
791974193	788131224	339096268	
403197451	922177169	962767914	
215184556	964729126	594857870	
688029639	135136377	902658741	
993019883	120968860	747059583	
202170107	566263346	849286157	
44450868	197837780	551996258	
282047082	132646095	934031153	
840088042	531363001	5467458	
767172848	433388200	758603148	
573739910	1005102	488512882	
231021844	625744348	669961551	
423325429	699990877	425771727	
62805623	460954680	75621831	
824737301	643274864	22851819	
198913875	284054744	230335941	
914726296	525148888	562869839	
237075235	259566316	192188336	
766657097	184161704	500338865	
752965045	588844641	71774339	
990992394	676936060	183828950	
455506671	506969401	287018095	
30028787	369233888	504961561	
727962855	103738789	633470205	
7587314	59265077	368308902	
131925426	128699299	291348855	
914033741	530186069	809258773	
74365101	845335855	326012068	
978911402	883901405	294597273	
775666967	150149812	419558031	
949349031	856152875	664115352	
77994843	900774890	699027074	
12271048	430193493	941519288	
797103305	259589427	611794662	
521771866	437064076	85613826	
290294215	563561068	978879057	
457661409	567038405	262233276	
726352113	425786004	111393401	
363622802	707677914	504048857	
326480641	707542020	914398461	
243801963	748334942	788117498	
418965095	590684325	318865100	
312326888	618332335	748078307	
769741159	276339744	617672033	
876914696	39331800	754892247	
24193257	114247636	705133020	
965141580	882531778	141928101	
85885135	81258482	968393428	
770016007	531316053	890580502	
811825210	489953184	967622355	
145625868	765805198	894525105	
15625563	583160416	423838219	
598438445	947063018	936228671	
48047390	995319369	179241440	
546866917	76665275	630295578	
841253433	630730	215724912	
465263434	435659346	273798234	
163958753	490488541	446148254	
162993501	272416482	608460149	
300584539	94813018	692436321	
375062345	431599335	327577667	
785771625	575154991	291217717	
594851488	886105527	98347077	
138946802	132472445	686982944	
573903144	515457817	892259223	
542534461	264567530	577586021	
517032794	47607874	845924048	
272981737	158030948	904831860	
453003721	731483577	692323412	
168766856	607615330	893747864	
941524530	668792454	133023983	
796722842	486726272	545393852	
995557010	787550620	627858141	
652930030	820065810	714249489	
793813770	866331251	982955490	
460650320	657184690	102567726	
500395457	980139957	836984134	
505299230	974650689	522422639	
189979284	655697124	345532614	
816015219	459267026	440026151	
294317185	760682912	237731793	
6619084	603304015	147281564	
190542975	937945295	425960351	
184910876	184739961	97854255	
887974961	309641422	585956949	
532463800	656532972	494234303	
207373576	776205813	623321971	
993835735	539731098	944605525	
813874319	914875075	408335378	
364390336	121358697	550566217	
981391465	6283037	515430663	
61961997	518184814	904505112	
748673771	639483198	184967111	
650175459	801974611	349211068	
122597347	151957475	745527212	
538476944	622181827	732063856	
581561332	937854091	878861786	
750023545	562363103	895814517	
40170347	70713716	300096786	
953611732	677814319	642283807	
607026061	758133585	353060949	
633263607	663004825	698650942	
632168699	148840902	330882895	
99787956	880827901	743127709	
862474650	555016766	315494576	
401152819	897724810	770305074	
299575114	256091189	384752715	
696377232	431913800	455254762	
401136516	876542226	222688248	
922103060	50468205	959059536	
430913846	909777542	879913722	
712969564	507200776	583726694	
136851261	688360142	7086716	
647114872	947932100	905344049	
505037002	122720984	690206579	
262104874	164876059	126805106	
271830471	431475664	679483925	
70072629	652668428	949472785	
466733912	724004564	572320253	
202272131	334887621	39923963	
728695819	543957704	279919857	
122751467	371107616	988134260	
507854119	213195250	629840264	
99400271	707641216	340974072	
52804081	343389265	805770523	
754526151	623032817	334622655	
138583186	658071353	495666084	
653282377	441726722	149665736	
772098650	275626054	266970259	
141846372	724615686	252187012	
557980229	442720558	805943233	
16804046	410451705	445836485	
885597636	706856453	978021109	
508290135	372268712	286787405	
968805132	187817526	567459252	
884086938	310927956	429749405	
211589772	565589368	401020480	
628788071	951038145	787431447	
208608041	708113385	718027184	
527788527	204616819	150817523	
615411500	118974298	170059788	
350808656	848203125	884340675	
475508337	977905531	112399370	
486816146	908297565	142855904	
753883751	340613954	510319494	
455195722	942262058	223002786	
50567572	859811423	571653702	
857847775	975141491	469311682	
190875790	920440510	109879829	
958460222	622258292	204092854	
319407604	628050988	367854594	
293210129	95012434	788494471	
53543920	830750426	156416101	
505480380	59540744	458507188	
384440043	659225257	203599289	
974040322	88803109	394155638	
795612014	802723261	517217980	
522097169	394637996	12050710	
38833610	366625652	540998429	
989778627	835462606	523907894	
707031341	641091290	886625716	
708367587	751858393	881113260	
870833763	18020001	670372636	
851041493	763352860	357542157	
68081079	15802206	865473710	
889896367	687640563	266605956	
498605485	784954092	912629186	
419197167	942000399	453417386	
71948619	85245880	714021837	
118322844	271932590	139698462	
443280813	792020567	811324836	
554191958	395164481	538610222	
889300126	293382902	279398744	
842110031	93542165	154777932	
901463120	467179927	505734662	
59992523	587903738	597667632	
436558925	541379113	642852440	
983797792	110940300	378399026	
602383782	905769325	135581486	
380148698	68508363	530940531	
924735212	448413114	822200635	
788448357	593070426	113253579	
702211145	523204348	186773334	
897531175	485763601	904810029	
915090577	544257727	704685766	
372703299	258063093	532421208	
434213758	9476338	39858745	
541866212	252488464	229644727	
230380707	465377219	822006290	
958027074	802475792	145672595	
609208351	714474367	451573598	
972465664	865866430	454564470	
807546025	308486297	300831077	
182427712	742559529	194127302	
539588552	318075490	24980008	
404798226	109446032	405804179	
278891046	120421444	30322734	
499140140	977837806	695380371	
248936913	938683279	640338481	
636389687	177732844	409520195	
900336867	864189563	487958994	
921415618	725595831	14182080	
762466756	61801971	912538904	
596085756	565596133	680490635	
497999446	434332150	392062576	
403185390	18304629	707316952	
737508304	273896250	977766416	
920180644	699070331	361113740	
718612572	325755839	342048119	
478079186	423319999	665444590	
447601289	751821398	14856024	
794365517	7644086	544283043	
250303259	979485478	135080410	
92860456	144636765	478219395	
827062582	322224152	161332439	
754753880	672423787	17413000	
893030721	953627663	743202944	
406868433	420691562	204806180	
877044428	275679737	941545472	
474891706	803081686	995928324	
30336872	990901343	562999054	
374703639	283198598	235411613	
336025712	978578362	795208270	
900937816	52189175	108335677	
862626729	86941486	362964970	
805212065	851474301	962627429	
802585505	958021250	888536621	
105939164	945482820	258949310	
410628341	994663639	553010661	
326964365	66186463	410980602	
743953965	426521138	46815747	
73619155	405957446	103789878	
227113406	592105624	750939705	
272900192	196762643	949575039	
733679194	537461149	970307526	
628026187	266234670	229254602	
164832730	199609132	714598030	
824168882	42598227	805579494	
719095309	817669783	623467768	
145195742	910955098	337596690	
346001878	273726774	361236054	
166351642	991475772	410480741	
483447811	578050692	401989524	
179293017	823763681	155779454	
25790878	188689706	701447115	
579656649	384333783	697877983	
583340364	327015581	377975437	
189031691	81901809	659953255	
121859353	589624996	953067610	
778710390	909033217	702653176	
629029064	998946181	292421232	
774561141	712934856	796340282	
813618001	828253605	756425652	
11758641	559049508	522768555	
681807810	75848541	649804898	
312268473	432913046	847891195	
425439959	312356454	16907775	
948681965	146908646	266136631	
348733111	371454689	832095146	
966883100	29417814	982097494	
729084722	704189704	123991673	
980218286	692440104	134505305	
773980940	15332794	899321329	
210406125	984779060	617440148	
277829499	749635232	898943944	
163818533	429866513	856152461	
273427205	888255494	598053855	
488477762	538300257	820298054	
706777524	90760549	309025449	
605236645	347149588	757616314	
197059306	59697576	22011891	
215338852	179586	194307859	
318475943	67139589	66766271	
288958014	131724565	15982203	
631202761	760183936	9666597	
844369259	739801993	689193806	
120584047	231862967	418884658	
927393150	123517606	338677475	
393936196	923637525	560184673	
252025860	660400638	198998224	
916906506	582806205	933970818	
814285952	769769923	809261537	
993239801	538499893	336027649	
163319834	917280314	202995693	
651320407	481433764	878520205	
930281429	218420721	542372628	
565034656	252624920	290748696	
433276972	602311298	739747853	
374406716	765966769	637324062	
423429737	328629465	742481722	
171894376	665751306	876086436	
582697415	455783716	47421839	
206502791	513949997	535644089	
404288956	954842321	421021306	
593409160	374596944	329799936	
349780190	528654939	363170982	
766275157	29665337	902103158	
27433910	196787186	839618249	
714712126	227765562	2565294	
876716372	690059024	573593433	
421870904	775789967	816400078	
693866418	128570352	947049109	
262287446	949829025	316981751	
448323560	728758954	854975094	
306560224	209734675	576101826	
37212881	800841506	714880853	
200894240	286762046	326088241	
885274452	686017854	370780320	
37345725	706275956	609435495	
830122023	184199904	364010914	
88019411	620204355	427875400	
595811099	863414249	784648660	
783316331	637533106	638634865	
290833698	6887842	946515838	
679647917	424325255	25280078	
805541211	642261157	294088488	
253706555	391723903	912491106	
777853415	965203648	964373323	
825283626	45827267	899816479	
815996716	877687793	442901569	
47789617	808811629	552630132	
247000605	239231024	860344762	
596818204	209470666	971998644	
973994611	246030782	309078496	
953486715	749601394	990832961	
65588926	941440223	209767623	
189719797	358226174	452356635	
398633681	172416905	637230743	
933432277	420127512	6845021	
933675335	501514757	378960138	
368903438	259895390	77127677	
516422957	753868330	437694906	
224410149	777582571	984548979	
977368774	973974886	255268680	
313131546	199373617	879342707	
616635902	409944941	506609531	
276674990	192099554	206622315	
807992023	500452598	367662725	
238353206	901674216	592276884	
83432571	576244508	302011757	
735540768	162695315	631941126	
122490043	303639228	836793380	
688983321	369464561	639230871	
929541902	894024161	544527761	
684002533	65086559	688665026	
297503999	218329632	619758793	
388513880	293305213	452959086	
194756394	391564834	183391091	
12467313	124087449	511687974	
208399403	607054555	82630995	
859936697	552766277	684969044	
